Date;Region;Country;SubregionCode;Sales
01.11.2016;Europe;Germany;7206;150
01.12.2016;Europe;Germany;7206;134
01.01.2017;Europe;Germany;7206;138
01.02.2017;Europe;Germany;7206;138
01.03.2017;Europe;Germany;7206;142
01.04.2017;Europe;Germany;7206;145
01.05.2017;Europe;Germany;7206;142
01.06.2017;Europe;Germany;7206;148
01.07.2017;Europe;Germany;7206;133
01.08.2017;Europe;Germany;7206;142
01.09.2017;Europe;Germany;7206;145
01.10.2017;Europe;Germany;7206;148
01.11.2017;Europe;Germany;7206;149
01.12.2017;Europe;Germany;7206;131
01.01.2018;Europe;Germany;7206;137
01.02.2018;Europe;Germany;7206;132
01.03.2018;Europe;Germany;7206;137
01.04.2018;Europe;Germany;7206;144
01.05.2018;Europe;Germany;7206;138
01.06.2018;Europe;Germany;7206;140
01.07.2018;Europe;Germany;7206;134
01.08.2018;Europe;Germany;7206;135
01.09.2018;Europe;Germany;7206;130
01.10.2018;Europe;Germany;7206;146
01.11.2018;Europe;Germany;7206;135
01.12.2018;Europe;Germany;7206;129
01.01.2019;Europe;Germany;7206;134
01.02.2019;Europe;Germany;7206;129
01.03.2019;Europe;Germany;7206;138
01.04.2019;Europe;Germany;7206;142
01.05.2019;Europe;Germany;7206;137
01.06.2019;Europe;Germany;7206;143
01.07.2019;Europe;Germany;7206;134
01.08.2019;Europe;Germany;7206;126
01.09.2019;Europe;Germany;7206;138
01.10.2019;Europe;Germany;7206;148
01.11.2019;Europe;Germany;7206;135
01.12.2019;Europe;Germany;7206;123
01.01.2020;Europe;Germany;7206;121
01.02.2020;Europe;Germany;7206;136
01.03.2020;Europe;Germany;7206;133
01.04.2020;Europe;Germany;7206;139
01.05.2020;Europe;Germany;7206;128
01.06.2020;Europe;Germany;7206;130
01.07.2020;Europe;Germany;7206;125
01.08.2020;Europe;Germany;7206;120
01.09.2020;Europe;Germany;7206;133
01.10.2020;Europe;Germany;7206;139
01.11.2020;Europe;Germany;7206;141
01.12.2020;Europe;Germany;7206;129
01.01.2021;Europe;Germany;7206;135
01.02.2021;Europe;Germany;7206;132
01.03.2021;Europe;Germany;7206;139
01.04.2021;Europe;Germany;7206;147
01.05.2021;Europe;Germany;7206;134
01.06.2021;Europe;Germany;7206;142
01.07.2021;Europe;Germany;7206;134
01.08.2021;Europe;Germany;7206;130
01.09.2021;Europe;Germany;7206;135
01.10.2021;Europe;Germany;7206;149
01.11.2021;Europe;Germany;7206;138
01.12.2021;Europe;Germany;7206;131
01.01.2022;Europe;Germany;7206;136
01.02.2022;Europe;Germany;7206;123
01.03.2022;Europe;Germany;7206;135
01.04.2022;Europe;Germany;7206;130
01.05.2022;Europe;Germany;7206;130
01.06.2022;Europe;Germany;7206;122
01.07.2022;Europe;Germany;7206;115
01.08.2022;Europe;Germany;7206;110
01.09.2022;Europe;Germany;7206;119
01.10.2022;Europe;Germany;7206;119
01.11.2022;Europe;Germany;7206;118
01.12.2022;Europe;Germany;7206;113
01.01.2023;Europe;Germany;7206;114
01.02.2023;Europe;Germany;7206;111
01.03.2023;Europe;Germany;7206;117
01.04.2023;Europe;Germany;7206;129
01.05.2023;Europe;Germany;7206;125
01.06.2023;Europe;Germany;7206;125
01.07.2023;Europe;Germany;7206;113
01.08.2023;Europe;Germany;7206;115
01.09.2023;Europe;Germany;7206;122
01.10.2023;Europe;Germany;7206;127
01.11.2023;Europe;Germany;7206;123
01.12.2023;Europe;Germany;7206;110
01.01.2024;Europe;Germany;7206;111
01.02.2024;Europe;Germany;7206;94
01.03.2024;Europe;Germany;7206;107
01.04.2024;Europe;Germany;7206;113
01.05.2024;Europe;Germany;7206;111
01.03.2016;North America;USA;7939;95
01.04.2016;North America;USA;7939;90
01.05.2016;North America;USA;7939;111
01.06.2016;North America;USA;7939;96
01.07.2016;North America;USA;7939;110
01.08.2016;North America;USA;7939;101
01.09.2016;North America;USA;7939;91
01.10.2016;North America;USA;7939;94
01.11.2016;North America;USA;7939;93
01.12.2016;North America;USA;7939;90
01.01.2017;North America;USA;7939;101
01.02.2017;North America;USA;7939;97
01.03.2017;North America;USA;7939;97
01.04.2017;North America;USA;7939;92
01.05.2017;North America;USA;7939;105
01.06.2017;North America;USA;7939;98
01.07.2017;North America;USA;7939;101
01.08.2017;North America;USA;7939;96
01.09.2017;North America;USA;7939;94
01.10.2017;North America;USA;7939;92
01.11.2017;North America;USA;7939;98
01.12.2017;North America;USA;7939;94
01.01.2018;North America;USA;7939;95
01.02.2018;North America;USA;7939;106
01.03.2018;North America;USA;7939;98
01.04.2018;North America;USA;7939;93
01.05.2018;North America;USA;7939;107
01.06.2018;North America;USA;7939;98
01.07.2018;North America;USA;7939;107
01.08.2018;North America;USA;7939;105
01.09.2018;North America;USA;7939;102
01.10.2018;North America;USA;7939;90
01.11.2018;North America;USA;7939;102
01.12.2018;North America;USA;7939;97
01.01.2019;North America;USA;7939;107
01.02.2019;North America;USA;7939;100
01.03.2019;North America;USA;7939;103
01.04.2019;North America;USA;7939;99
01.05.2019;North America;USA;7939;105
01.06.2019;North America;USA;7939;96
01.07.2019;North America;USA;7939;110
01.08.2019;North America;USA;7939;97
01.09.2019;North America;USA;7939;98
01.10.2019;North America;USA;7939;92
01.11.2019;North America;USA;7939;94
01.12.2019;North America;USA;7939;90
01.01.2020;North America;USA;7939;105
01.02.2020;North America;USA;7939;98
01.03.2020;North America;USA;7939;99
01.04.2020;North America;USA;7939;88
01.05.2020;North America;USA;7939;112
01.06.2020;North America;USA;7939;102
01.07.2020;North America;USA;7939;101
01.08.2020;North America;USA;7939;90
01.09.2020;North America;USA;7939;88
01.10.2020;North America;USA;7939;88
01.11.2020;North America;USA;7939;99
01.12.2020;North America;USA;7939;88
01.01.2021;North America;USA;7939;94
01.02.2021;North America;USA;7939;100
01.03.2021;North America;USA;7939;103
01.04.2021;North America;USA;7939;88
01.05.2021;North America;USA;7939;107
01.06.2021;North America;USA;7939;105
01.07.2021;North America;USA;7939;109
01.08.2021;North America;USA;7939;95
01.09.2021;North America;USA;7939;92
01.10.2021;North America;USA;7939;94
01.11.2021;North America;USA;7939;100
01.12.2021;North America;USA;7939;99
01.01.2022;North America;USA;7939;103
01.02.2022;North America;USA;7939;99
01.03.2022;North America;USA;7939;108
01.04.2022;North America;USA;7939;93
01.05.2022;North America;USA;7939;106
01.06.2022;North America;USA;7939;101
01.07.2022;North America;USA;7939;102
01.08.2022;North America;USA;7939;94
01.09.2022;North America;USA;7939;97
01.10.2022;North America;USA;7939;81
01.11.2022;North America;USA;7939;102
01.12.2022;North America;USA;7939;86
01.01.2023;North America;USA;7939;102
01.02.2023;North America;USA;7939;98
01.03.2023;North America;USA;7939;95
01.04.2023;North America;USA;7939;94
01.05.2023;North America;USA;7939;103
01.06.2023;North America;USA;7939;96
01.07.2023;North America;USA;7939;102
01.08.2023;North America;USA;7939;99
01.09.2023;North America;USA;7939;89
01.10.2023;North America;USA;7939;90
01.11.2023;North America;USA;7939;101
01.12.2023;North America;USA;7939;85
01.01.2024;North America;USA;7939;97
01.02.2024;North America;USA;7939;104
01.03.2024;North America;USA;7939;97
01.04.2024;North America;USA;7939;89
01.05.2024;North America;USA;7939;104
01.03.2016;Europe;Spain;8618;38
01.04.2016;Europe;Spain;8618;30
01.05.2016;Europe;Spain;8618;36
01.06.2016;Europe;Spain;8618;27
01.07.2016;Europe;Spain;8618;34
01.08.2016;Europe;Spain;8618;33
01.09.2016;Europe;Spain;8618;34
01.10.2016;Europe;Spain;8618;34
01.11.2016;Europe;Spain;8618;34
01.12.2016;Europe;Spain;8618;27
01.01.2017;Europe;Spain;8618;36
01.02.2017;Europe;Spain;8618;32
01.03.2017;Europe;Spain;8618;34
01.04.2017;Europe;Spain;8618;20
01.05.2017;Europe;Spain;8618;34
01.06.2017;Europe;Spain;8618;36
01.07.2017;Europe;Spain;8618;41
01.08.2017;Europe;Spain;8618;42
01.09.2017;Europe;Spain;8618;39
01.10.2017;Europe;Spain;8618;38
01.11.2017;Europe;Spain;8618;33
01.12.2017;Europe;Spain;8618;32
01.01.2018;Europe;Spain;8618;42
01.02.2018;Europe;Spain;8618;44
01.03.2018;Europe;Spain;8618;37
01.04.2018;Europe;Spain;8618;34
01.05.2018;Europe;Spain;8618;42
01.06.2018;Europe;Spain;8618;38
01.07.2018;Europe;Spain;8618;42
01.08.2018;Europe;Spain;8618;44
01.09.2018;Europe;Spain;8618;41
01.10.2018;Europe;Spain;8618;48
01.11.2018;Europe;Spain;8618;40
01.12.2018;Europe;Spain;8618;42
01.01.2019;Europe;Spain;8618;42
01.02.2019;Europe;Spain;8618;36
01.03.2019;Europe;Spain;8618;43
01.04.2019;Europe;Spain;8618;37
01.05.2019;Europe;Spain;8618;42
01.06.2019;Europe;Spain;8618;37
01.07.2019;Europe;Spain;8618;46
01.08.2019;Europe;Spain;8618;46
01.09.2019;Europe;Spain;8618;40
01.10.2019;Europe;Spain;8618;41
01.11.2019;Europe;Spain;8618;37
01.12.2019;Europe;Spain;8618;42
01.01.2020;Europe;Spain;8618;42
01.02.2020;Europe;Spain;8618;50
01.03.2020;Europe;Spain;8618;44
01.04.2020;Europe;Spain;8618;45
01.05.2020;Europe;Spain;8618;45
01.06.2020;Europe;Spain;8618;39
01.07.2020;Europe;Spain;8618;41
01.08.2020;Europe;Spain;8618;40
01.09.2020;Europe;Spain;8618;39
01.10.2020;Europe;Spain;8618;46
01.11.2020;Europe;Spain;8618;40
01.12.2020;Europe;Spain;8618;35
01.01.2021;Europe;Spain;8618;45
01.02.2021;Europe;Spain;8618;44
01.03.2021;Europe;Spain;8618;46
01.04.2021;Europe;Spain;8618;38
01.05.2021;Europe;Spain;8618;42
01.06.2021;Europe;Spain;8618;37
01.07.2021;Europe;Spain;8618;38
01.08.2021;Europe;Spain;8618;42
01.09.2021;Europe;Spain;8618;43
01.10.2021;Europe;Spain;8618;44
01.11.2021;Europe;Spain;8618;38
01.12.2021;Europe;Spain;8618;44
01.01.2022;Europe;Spain;8618;47
01.02.2022;Europe;Spain;8618;54
01.03.2022;Europe;Spain;8618;55
01.04.2022;Europe;Spain;8618;46
01.05.2022;Europe;Spain;8618;46
01.06.2022;Europe;Spain;8618;43
01.07.2022;Europe;Spain;8618;47
01.08.2022;Europe;Spain;8618;48
01.09.2022;Europe;Spain;8618;48
01.10.2022;Europe;Spain;8618;50
01.11.2022;Europe;Spain;8618;46
01.12.2022;Europe;Spain;8618;42
01.01.2023;Europe;Spain;8618;51
01.02.2023;Europe;Spain;8618;52
01.03.2023;Europe;Spain;8618;51
01.04.2023;Europe;Spain;8618;38
01.05.2023;Europe;Spain;8618;49
01.06.2023;Europe;Spain;8618;42
01.07.2023;Europe;Spain;8618;46
01.08.2023;Europe;Spain;8618;50
01.09.2023;Europe;Spain;8618;49
01.10.2023;Europe;Spain;8618;52
01.11.2023;Europe;Spain;8618;44
01.12.2023;Europe;Spain;8618;49
01.01.2024;Europe;Spain;8618;53
01.02.2024;Europe;Spain;8618;64
01.03.2024;Europe;Spain;8618;54
01.04.2024;Europe;Spain;8618;51
01.05.2024;Europe;Spain;8618;58
01.10.2007;Global;Global;Global;7762
01.11.2007;Global;Global;Global;7408
01.12.2007;Global;Global;Global;5656
01.01.2008;Global;Global;Global;7463
01.02.2008;Global;Global;Global;8169
01.03.2008;Global;Global;Global;9058
01.04.2008;Global;Global;Global;9529
01.05.2008;Global;Global;Global;8896
01.06.2008;Global;Global;Global;8282
01.07.2008;Global;Global;Global;9678
01.08.2008;Global;Global;Global;8140
01.09.2008;Global;Global;Global;8648
01.10.2008;Global;Global;Global;8577
01.11.2008;Global;Global;Global;7903
01.12.2008;Global;Global;Global;6248
01.01.2009;Global;Global;Global;7981
01.02.2009;Global;Global;Global;8531
01.03.2009;Global;Global;Global;8128
01.04.2009;Global;Global;Global;9145
01.05.2009;Global;Global;Global;7792
01.06.2009;Global;Global;Global;7963
01.07.2009;Global;Global;Global;9078
01.08.2009;Global;Global;Global;7549
01.09.2009;Global;Global;Global;8687
01.10.2009;Global;Global;Global;8376
01.11.2009;Global;Global;Global;7283
01.12.2009;Global;Global;Global;6558
01.01.2010;Global;Global;Global;8015
01.02.2010;Global;Global;Global;7836
01.03.2010;Global;Global;Global;7474
01.04.2010;Global;Global;Global;8491
01.05.2010;Global;Global;Global;7209
01.06.2010;Global;Global;Global;7537
01.07.2010;Global;Global;Global;8967
01.08.2010;Global;Global;Global;7753
01.09.2010;Global;Global;Global;8004
01.10.2010;Global;Global;Global;8729
01.11.2010;Global;Global;Global;8281
01.12.2010;Global;Global;Global;7143
01.01.2011;Global;Global;Global;9084
01.02.2011;Global;Global;Global;9719
01.03.2011;Global;Global;Global;10160
01.04.2011;Global;Global;Global;10464
01.05.2011;Global;Global;Global;10574
01.06.2011;Global;Global;Global;10762
01.07.2011;Global;Global;Global;11368
01.08.2011;Global;Global;Global;10662
01.09.2011;Global;Global;Global;11102
01.10.2011;Global;Global;Global;11331
01.11.2011;Global;Global;Global;10447
01.12.2011;Global;Global;Global;9418
01.01.2012;Global;Global;Global;11048
01.02.2012;Global;Global;Global;11676
01.03.2012;Global;Global;Global;12063
01.04.2012;Global;Global;Global;12135
01.05.2012;Global;Global;Global;11313
01.06.2012;Global;Global;Global;11702
01.07.2012;Global;Global;Global;12352
01.08.2012;Global;Global;Global;11455
01.09.2012;Global;Global;Global;11920
01.10.2012;Global;Global;Global;11068
01.11.2012;Global;Global;Global;11276
01.12.2012;Global;Global;Global;9984
01.01.2013;Global;Global;Global;11472
01.02.2013;Global;Global;Global;11986
01.03.2013;Global;Global;Global;11766
01.04.2013;Global;Global;Global;13065
01.05.2013;Global;Global;Global;11578
01.06.2013;Global;Global;Global;11960
01.07.2013;Global;Global;Global;12694
01.08.2013;Global;Global;Global;11432
01.09.2013;Global;Global;Global;12092
01.10.2013;Global;Global;Global;12786
01.11.2013;Global;Global;Global;11319
01.12.2013;Global;Global;Global;9698
01.01.2014;Global;Global;Global;11623
01.02.2014;Global;Global;Global;12289
01.03.2014;Global;Global;Global;12987
01.04.2014;Global;Global;Global;12579
01.05.2014;Global;Global;Global;12644
01.06.2014;Global;Global;Global;11948
01.07.2014;Global;Global;Global;12968
01.08.2014;Global;Global;Global;12706
01.09.2014;Global;Global;Global;12387
01.10.2014;Global;Global;Global;11968
01.11.2014;Global;Global;Global;11731
01.12.2014;Global;Global;Global;10032
01.01.2015;Global;Global;Global;12237
01.02.2015;Global;Global;Global;12551
01.03.2015;Global;Global;Global;12646
01.04.2015;Global;Global;Global;13276
01.05.2015;Global;Global;Global;12303
01.06.2015;Global;Global;Global;12427
01.07.2015;Global;Global;Global;13205
01.08.2015;Global;Global;Global;12209
01.09.2015;Global;Global;Global;12472
01.10.2015;Global;Global;Global;12860
01.11.2015;Global;Global;Global;11961
01.12.2015;Global;Global;Global;10420
01.01.2016;Global;Global;Global;12547
01.02.2016;Global;Global;Global;12974
01.03.2016;Global;Global;Global;14339
01.04.2016;Global;Global;Global;15060
01.05.2016;Global;Global;Global;14201
01.06.2016;Global;Global;Global;14058
01.07.2016;Global;Global;Global;15172
01.08.2016;Global;Global;Global;14441
01.09.2016;Global;Global;Global;14681
01.10.2016;Global;Global;Global;14336
01.11.2016;Global;Global;Global;13901
01.12.2016;Global;Global;Global;12158
01.01.2017;Global;Global;Global;13943
01.02.2017;Global;Global;Global;15442
01.03.2017;Global;Global;Global;14933
01.04.2017;Global;Global;Global;16201
01.05.2017;Global;Global;Global;15007
01.06.2017;Global;Global;Global;15226
01.07.2017;Global;Global;Global;16168
01.08.2017;Global;Global;Global;15230
01.09.2017;Global;Global;Global;15304
01.10.2017;Global;Global;Global;16258
01.11.2017;Global;Global;Global;14919
01.12.2017;Global;Global;Global;12708
01.01.2018;Global;Global;Global;15247
01.02.2018;Global;Global;Global;15621
01.03.2018;Global;Global;Global;15084
01.04.2018;Global;Global;Global;16523
01.05.2018;Global;Global;Global;15555
01.06.2018;Global;Global;Global;15865
01.07.2018;Global;Global;Global;16614
01.08.2018;Global;Global;Global;16116
01.09.2018;Global;Global;Global;16003
01.10.2018;Global;Global;Global;16170
01.11.2018;Global;Global;Global;15543
01.12.2018;Global;Global;Global;14000
01.01.2019;Global;Global;Global;15027
01.02.2019;Global;Global;Global;16238
01.03.2019;Global;Global;Global;16246
01.04.2019;Global;Global;Global;17158
01.05.2019;Global;Global;Global;16108
01.06.2019;Global;Global;Global;16562
01.07.2019;Global;Global;Global;16453
01.08.2019;Global;Global;Global;15479
01.09.2019;Global;Global;Global;16346
01.10.2019;Global;Global;Global;15942
01.11.2019;Global;Global;Global;15666
01.12.2019;Global;Global;Global;13688
01.01.2020;Global;Global;Global;14876
01.02.2020;Global;Global;Global;15690
01.03.2020;Global;Global;Global;16098
01.04.2020;Global;Global;Global;16645
01.05.2020;Global;Global;Global;15569
01.06.2020;Global;Global;Global;15385
01.07.2020;Global;Global;Global;15427
01.08.2020;Global;Global;Global;15037
01.09.2020;Global;Global;Global;15198
01.10.2020;Global;Global;Global;15484
01.11.2020;Global;Global;Global;14580
01.12.2020;Global;Global;Global;12562
01.01.2021;Global;Global;Global;14897
01.02.2021;Global;Global;Global;15620
01.03.2021;Global;Global;Global;15598
01.04.2021;Global;Global;Global;16733
01.05.2021;Global;Global;Global;14982
01.06.2021;Global;Global;Global;14935
01.07.2021;Global;Global;Global;15769
01.08.2021;Global;Global;Global;14655
01.09.2021;Global;Global;Global;15115
01.10.2021;Global;Global;Global;15187
01.11.2021;Global;Global;Global;15547
01.12.2021;Global;Global;Global;13021
01.01.2022;Global;Global;Global;15283
01.02.2022;Global;Global;Global;15446
01.03.2022;Global;Global;Global;15838
01.04.2022;Global;Global;Global;16707
01.05.2022;Global;Global;Global;16183
01.06.2022;Global;Global;Global;16467
01.07.2022;Global;Global;Global;17166
01.08.2022;Global;Global;Global;16252
01.09.2022;Global;Global;Global;16505
01.10.2022;Global;Global;Global;15892
01.11.2022;Global;Global;Global;15997
01.12.2022;Global;Global;Global;13807
01.01.2023;Global;Global;Global;17320
01.02.2023;Global;Global;Global;16677
01.03.2023;Global;Global;Global;16539
01.04.2023;Global;Global;Global;17735
01.05.2023;Global;Global;Global;16089
01.06.2023;Global;Global;Global;15981
01.07.2023;Global;Global;Global;17569
01.08.2023;Global;Global;Global;16942
01.09.2023;Global;Global;Global;16520
01.10.2023;Global;Global;Global;15832
01.11.2023;Global;Global;Global;15106
01.12.2023;Global;Global;Global;12910
01.01.2024;Global;Global;Global;15321
01.02.2024;Global;Global;Global;16109
01.03.2024;Global;Global;Global;15630
01.04.2024;Global;Global;Global;16980
01.05.2024;Global;Global;Global;15903
